episode_id,timestep,candidate_core,task_id,task_power,task_duration,split,workload_type
4,18,10,4000010,1.0402907246548756,25,calibration,id
4,18,11,4000010,1.0402907246548756,25,calibration,id
4,18,12,4000010,1.0402907246548756,25,calibration,id
4,18,13,4000010,1.0402907246548756,25,calibration,id
4,18,14,4000010,1.0402907246548756,25,calibration,id
4,18,15,4000010,1.0402907246548756,25,calibration,id
4,18,0,4000011,1.0125060527858507,16,calibration,id
4,18,1,4000011,1.0125060527858507,16,calibration,id
4,18,2,4000011,1.0125060527858507,16,calibration,id
4,18,3,4000011,1.0125060527858507,16,calibration,id
4,18,4,4000011,1.0125060527858507,16,calibration,id
4,18,5,4000011,1.0125060527858507,16,calibration,id
4,18,6,4000011,1.0125060527858507,16,calibration,id
4,18,7,4000011,1.0125060527858507,16,calibration,id
4,18,8,4000011,1.0125060527858507,16,calibration,id
4,18,9,4000011,1.0125060527858507,16,calibration,id
4,18,10,4000011,1.0125060527858507,16,calibration,id
4,18,11,4000011,1.0125060527858507,16,calibration,id
4,18,12,4000011,1.0125060527858507,16,calibration,id
4,18,13,4000011,1.0125060527858507,16,calibration,id
4,18,14,4000011,1.0125060527858507,16,calibration,id
4,18,15,4000011,1.0125060527858507,16,calibration,id
4,19,0,4000012,3.7996985020740808,88,calibration,id
4,19,1,4000012,3.7996985020740808,88,calibration,id
4,19,2,4000012,3.7996985020740808,88,calibration,id
4,19,3,4000012,3.7996985020740808,88,calibration,id
4,19,4,4000012,3.7996985020740808,88,calibration,id
4,19,5,4000012,3.7996985020740808,88,calibration,id
4,19,6,4000012,3.7996985020740808,88,calibration,id
4,19,7,4000012,3.7996985020740808,88,calibration,id
4,19,8,4000012,3.7996985020740808,88,calibration,id
4,19,9,4000012,3.7996985020740808,88,calibration,id
4,19,10,4000012,3.7996985020740808,88,calibration,id
4,19,11,4000012,3.7996985020740808,88,calibration,id
4,19,12,4000012,3.7996985020740808,88,calibration,id
4,19,13,4000012,3.7996985020740808,88,calibration,id
4,19,14,4000012,3.7996985020740808,88,calibration,id
4,19,15,4000012,3.7996985020740808,88,calibration,id
4,20,0,4000013,2.2238402962729884,82,calibration,id
4,20,1,4000013,2.2238402962729884,82,calibration,id
4,20,2,4000013,2.2238402962729884,82,calibration,id
4,20,3,4000013,2.2238402962729884,82,calibration,id
4,20,4,4000013,2.2238402962729884,82,calibration,id
4,20,5,4000013,2.2238402962729884,82,calibration,id
4,20,6,4000013,2.2238402962729884,82,calibration,id
4,20,7,4000013,2.2238402962729884,82,calibration,id
4,20,8,4000013,2.2238402962729884,82,calibration,id
4,20,9,4000013,2.2238402962729884,82,calibration,id
4,20,10,4000013,2.2238402962729884,82,calibration,id
4,20,11,4000013,2.2238402962729884,82,calibration,id
4,20,12,4000013,2.2238402962729884,82,calibration,id
4,20,13,4000013,2.2238402962729884,82,calibration,id
4,20,14,4000013,2.2238402962729884,82,calibration,id
4,20,15,4000013,2.2238402962729884,82,calibration,id
4,22,0,4000014,1.0125510802589726,36,calibration,id
4,22,1,4000014,1.0125510802589726,36,calibration,id
4,22,2,4000014,1.0125510802589726,36,calibration,id
4,22,3,4000014,1.0125510802589726,36,calibration,id
4,22,4,4000014,1.0125510802589726,36,calibration,id
4,22,5,4000014,1.0125510802589726,36,calibration,id
4,22,6,4000014,1.0125510802589726,36,calibration,id
4,22,7,4000014,1.0125510802589726,36,calibration,id
4,22,8,4000014,1.0125510802589726,36,calibration,id
4,22,9,4000014,1.0125510802589726,36,calibration,id
4,22,10,4000014,1.0125510802589726,36,calibration,id
4,22,11,4000014,1.0125510802589726,36,calibration,id
4,22,12,4000014,1.0125510802589726,36,calibration,id
4,22,13,4000014,1.0125510802589726,36,calibration,id
4,22,14,4000014,1.0125510802589726,36,calibration,id
4,22,15,4000014,1.0125510802589726,36,calibration,id
4,27,0,4000015,1.9860800597371082,47,calibration,id
4,27,1,4000015,1.9860800597371082,47,calibration,id
4,27,2,4000015,1.9860800597371082,47,calibration,id
4,27,3,4000015,1.9860800597371082,47,calibration,id
4,27,4,4000015,1.9860800597371082,47,calibration,id
4,27,5,4000015,1.9860800597371082,47,calibration,id
4,27,6,4000015,1.9860800597371082,47,calibration,id
4,27,7,4000015,1.9860800597371082,47,calibration,id
4,27,8,4000015,1.9860800597371082,47,calibration,id
4,27,9,4000015,1.9860800597371082,47,calibration,id
4,27,10,4000015,1.9860800597371082,47,calibration,id
4,27,11,4000015,1.9860800597371082,47,calibration,id
4,27,12,4000015,1.9860800597371082,47,calibration,id
4,27,13,4000015,1.9860800597371082,47,calibration,id
4,27,14,4000015,1.9860800597371082,47,calibration,id
4,27,15,4000015,1.9860800597371082,47,calibration,id
4,27,0,4000016,3.1982969755875907,37,calibration,id
4,27,1,4000016,3.1982969755875907,37,calibration,id
4,27,2,4000016,3.1982969755875907,37,calibration,id
4,27,3,4000016,3.1982969755875907,37,calibration,id
4,27,4,4000016,3.1982969755875907,37,calibration,id
4,27,5,4000016,3.1982969755875907,37,calibration,id
4,27,6,4000016,3.1982969755875907,37,calibration,id
4,27,7,4000016,3.1982969755875907,37,calibration,id
4,27,8,4000016,3.1982969755875907,37,calibration,id
4,27,9,4000016,3.1982969755875907,37,calibration,id
4,27,10,4000016,3.1982969755875907,37,calibration,id
4,27,11,4000016,3.1982969755875907,37,calibration,id
4,27,12,4000016,3.1982969755875907,37,calibration,id
4,27,13,4000016,3.1982969755875907,37,calibration,id
4,27,14,4000016,3.1982969755875907,37,calibration,id
4,27,15,4000016,3.1982969755875907,37,calibration,id
4,28,0,4000017,1.8399637972870808,71,calibration,id
4,28,1,4000017,1.8399637972870808,71,calibration,id
4,28,2,4000017,1.8399637972870808,71,calibration,id
4,28,3,4000017,1.8399637972870808,71,calibration,id
4,28,4,4000017,1.8399637972870808,71,calibration,id
4,28,5,4000017,1.8399637972870808,71,calibration,id
4,28,6,4000017,1.8399637972870808,71,calibration,id
4,28,7,4000017,1.8399637972870808,71,calibration,id
4,28,8,4000017,1.8399637972870808,71,calibration,id
4,28,9,4000017,1.8399637972870808,71,calibration,id
4,28,10,4000017,1.8399637972870808,71,calibration,id
4,28,11,4000017,1.8399637972870808,71,calibration,id
4,28,12,4000017,1.8399637972870808,71,calibration,id
4,28,13,4000017,1.8399637972870808,71,calibration,id
4,28,14,4000017,1.8399637972870808,71,calibration,id
4,28,15,4000017,1.8399637972870808,71,calibration,id
4,28,0,4000018,1.590178346049473,34,calibration,id
4,28,1,4000018,1.590178346049473,34,calibration,id
4,28,2,4000018,1.590178346049473,34,calibration,id
4,28,3,4000018,1.590178346049473,34,calibration,id
4,28,4,4000018,1.590178346049473,34,calibration,id
4,28,5,4000018,1.590178346049473,34,calibration,id
4,28,6,4000018,1.590178346049473,34,calibration,id
4,28,7,4000018,1.590178346049473,34,calibration,id
4,28,8,4000018,1.590178346049473,34,calibration,id
4,28,9,4000018,1.590178346049473,34,calibration,id
4,28,10,4000018,1.590178346049473,34,calibration,id
4,28,11,4000018,1.590178346049473,34,calibration,id
4,28,12,4000018,1.590178346049473,34,calibration,id
4,28,13,4000018,1.590178346049473,34,calibration,id
4,28,14,4000018,1.590178346049473,34,calibration,id
4,28,15,4000018,1.590178346049473,34,calibration,id
4,30,0,4000019,3.299737843843993,61,calibration,id
4,30,1,4000019,3.299737843843993,61,calibration,id
4,30,2,4000019,3.299737843843993,61,calibration,id
4,30,3,4000019,3.299737843843993,61,calibration,id
4,30,4,4000019,3.299737843843993,61,calibration,id
4,30,5,4000019,3.299737843843993,61,calibration,id
4,30,6,4000019,3.299737843843993,61,calibration,id
4,30,7,4000019,3.299737843843993,61,calibration,id
4,30,8,4000019,3.299737843843993,61,calibration,id
4,30,9,4000019,3.299737843843993,61,calibration,id
4,30,10,4000019,3.299737843843993,61,calibration,id
4,30,11,4000019,3.299737843843993,61,calibration,id
4,30,12,4000019,3.299737843843993,61,calibration,id
4,30,13,4000019,3.299737843843993,61,calibration,id
4,30,14,4000019,3.299737843843993,61,calibration,id
4,30,15,4000019,3.299737843843993,61,calibration,id
4,30,0,4000020,1.7029801492460157,30,calibration,id
4,30,1,4000020,1.7029801492460157,30,calibration,id
4,30,2,4000020,1.7029801492460157,30,calibration,id
4,30,3,4000020,1.7029801492460157,30,calibration,id
4,30,4,4000020,1.7029801492460157,30,calibration,id
4,30,5,4000020,1.7029801492460157,30,calibration,id
4,30,6,4000020,1.7029801492460157,30,calibration,id
4,30,7,4000020,1.7029801492460157,30,calibration,id
4,30,8,4000020,1.7029801492460157,30,calibration,id
4,30,9,4000020,1.7029801492460157,30,calibration,id
4,30,10,4000020,1.7029801492460157,30,calibration,id
4,30,11,4000020,1.7029801492460157,30,calibration,id
4,30,12,4000020,1.7029801492460157,30,calibration,id
4,30,13,4000020,1.7029801492460157,30,calibration,id
4,30,14,4000020,1.7029801492460157,30,calibration,id
4,30,15,4000020,1.7029801492460157,30,calibration,id
4,30,0,4000021,2.890990107679955,49,calibration,id
4,30,1,4000021,2.890990107679955,49,calibration,id
4,30,2,4000021,2.890990107679955,49,calibration,id
4,30,3,4000021,2.890990107679955,49,calibration,id
4,30,4,4000021,2.890990107679955,49,calibration,id
4,30,5,4000021,2.890990107679955,49,calibration,id
4,30,6,4000021,2.890990107679955,49,calibration,id
4,30,7,4000021,2.890990107679955,49,calibration,id
4,30,8,4000021,2.890990107679955,49,calibration,id
4,30,9,4000021,2.890990107679955,49,calibration,id
4,30,10,4000021,2.890990107679955,49,calibration,id
4,30,11,4000021,2.890990107679955,49,calibration,id
4,30,12,4000021,2.890990107679955,49,calibration,id
4,30,13,4000021,2.890990107679955,49,calibration,id
4,30,14,4000021,2.890990107679955,49,calibration,id
4,30,15,4000021,2.890990107679955,49,calibration,id
4,31,0,4000022,2.669623658704242,119,calibration,id
4,31,1,4000022,2.669623658704242,119,calibration,id
4,31,2,4000022,2.669623658704242,119,calibration,id
4,31,3,4000022,2.669623658704242,119,calibration,id
4,31,4,4000022,2.669623658704242,119,calibration,id
4,31,5,4000022,2.669623658704242,119,calibration,id
4,31,6,4000022,2.669623658704242,119,calibration,id
4,31,7,4000022,2.669623658704242,119,calibration,id
4,31,8,4000022,2.669623658704242,119,calibration,id
4,31,9,4000022,2.669623658704242,119,calibration,id
4,31,10,4000022,2.669623658704242,119,calibration,id
4,31,11,4000022,2.669623658704242,119,calibration,id
4,31,12,4000022,2.669623658704242,119,calibration,id
4,31,13,4000022,2.669623658704242,119,calibration,id
4,31,14,4000022,2.669623658704242,119,calibration,id
4,31,15,4000022,2.669623658704242,119,calibration,id
4,31,0,4000023,0.9594612772977801,28,calibration,id
4,31,1,4000023,0.9594612772977801,28,calibration,id
4,31,2,4000023,0.9594612772977801,28,calibration,id
4,31,3,4000023,0.9594612772977801,28,calibration,id
4,31,4,4000023,0.9594612772977801,28,calibration,id
4,31,5,4000023,0.9594612772977801,28,calibration,id
4,31,6,4000023,0.9594612772977801,28,calibration,id
4,31,7,4000023,0.9594612772977801,28,calibration,id
4,31,8,4000023,0.9594612772977801,28,calibration,id
4,31,9,4000023,0.9594612772977801,28,calibration,id
4,31,10,4000023,0.9594612772977801,28,calibration,id
4,31,11,4000023,0.9594612772977801,28,calibration,id
4,31,12,4000023,0.9594612772977801,28,calibration,id
4,31,13,4000023,0.9594612772977801,28,calibration,id
4,31,14,4000023,0.9594612772977801,28,calibration,id
4,31,15,4000023,0.9594612772977801,28,calibration,id
4,32,0,4000024,3.189915194633733,94,calibration,id
4,32,1,4000024,3.189915194633733,94,calibration,id
4,32,2,4000024,3.189915194633733,94,calibration,id
4,32,3,4000024,3.189915194633733,94,calibration,id
4,32,4,4000024,3.189915194633733,94,calibration,id
4,32,5,4000024,3.189915194633733,94,calibration,id
4,32,6,4000024,3.189915194633733,94,calibration,id
4,32,7,4000024,3.189915194633733,94,calibration,id
4,32,8,4000024,3.189915194633733,94,calibration,id
4,32,9,4000024,3.189915194633733,94,calibration,id
4,32,10,4000024,3.189915194633733,94,calibration,id
4,32,11,4000024,3.189915194633733,94,calibration,id
4,32,12,4000024,3.189915194633733,94,calibration,id
4,32,13,4000024,3.189915194633733,94,calibration,id
4,32,14,4000024,3.189915194633733,94,calibration,id
4,32,15,4000024,3.189915194633733,94,calibration,id
4,34,0,4000025,2.369286294382762,103,calibration,id
4,34,1,4000025,2.369286294382762,103,calibration,id
4,34,2,4000025,2.369286294382762,103,calibration,id
4,34,3,4000025,2.369286294382762,103,calibration,id
4,34,4,4000025,2.369286294382762,103,calibration,id
4,34,5,4000025,2.369286294382762,103,calibration,id
4,34,6,4000025,2.369286294382762,103,calibration,id
4,34,7,4000025,2.369286294382762,103,calibration,id
4,34,8,4000025,2.369286294382762,103,calibration,id
4,34,9,4000025,2.369286294382762,103,calibration,id
4,34,10,4000025,2.369286294382762,103,calibration,id
4,34,11,4000025,2.369286294382762,103,calibration,id
4,34,12,4000025,2.369286294382762,103,calibration,id
4,34,13,4000025,2.369286294382762,103,calibration,id
4,34,14,4000025,2.369286294382762,103,calibration,id
4,34,15,4000025,2.369286294382762,103,calibration,id
4,39,0,4000026,1.589959473504298,61,calibration,id
4,39,1,4000026,1.589959473504298,61,calibration,id
4,39,2,4000026,1.589959473504298,61,calibration,id
4,39,3,4000026,1.589959473504298,61,calibration,id
4,39,4,4000026,1.589959473504298,61,calibration,id
4,39,5,4000026,1.589959473504298,61,calibration,id
4,39,6,4000026,1.589959473504298,61,calibration,id
4,39,7,4000026,1.589959473504298,61,calibration,id
4,39,8,4000026,1.589959473504298,61,calibration,id
4,39,9,4000026,1.589959473504298,61,calibration,id
4,39,10,4000026,1.589959473504298,61,calibration,id
4,39,11,4000026,1.589959473504298,61,calibration,id
4,39,12,4000026,1.589959473504298,61,calibration,id
4,39,13,4000026,1.589959473504298,61,calibration,id
4,39,14,4000026,1.589959473504298,61,calibration,id
4,39,15,4000026,1.589959473504298,61,calibration,id
4,41,0,4000027,2.3059793465933702,62,calibration,id
4,41,1,4000027,2.3059793465933702,62,calibration,id
4,41,2,4000027,2.3059793465933702,62,calibration,id
4,41,3,4000027,2.3059793465933702,62,calibration,id
4,41,4,4000027,2.3059793465933702,62,calibration,id
4,41,5,4000027,2.3059793465933702,62,calibration,id
4,41,6,4000027,2.3059793465933702,62,calibration,id
4,41,7,4000027,2.3059793465933702,62,calibration,id
4,41,8,4000027,2.3059793465933702,62,calibration,id
4,41,9,4000027,2.3059793465933702,62,calibration,id
4,41,10,4000027,2.3059793465933702,62,calibration,id
4,41,11,4000027,2.3059793465933702,62,calibration,id
4,41,12,4000027,2.3059793465933702,62,calibration,id
4,41,13,4000027,2.3059793465933702,62,calibration,id
4,41,14,4000027,2.3059793465933702,62,calibration,id
4,41,15,4000027,2.3059793465933702,62,calibration,id
4,41,0,4000028,3.2191820044586335,96,calibration,id
4,41,1,4000028,3.2191820044586335,96,calibration,id
4,41,2,4000028,3.2191820044586335,96,calibration,id
4,41,3,4000028,3.2191820044586335,96,calibration,id
4,41,4,4000028,3.2191820044586335,96,calibration,id
4,41,5,4000028,3.2191820044586335,96,calibration,id
4,41,6,4000028,3.2191820044586335,96,calibration,id
4,41,7,4000028,3.2191820044586335,96,calibration,id
4,41,8,4000028,3.2191820044586335,96,calibration,id
4,41,9,4000028,3.2191820044586335,96,calibration,id
4,41,10,4000028,3.2191820044586335,96,calibration,id
4,41,11,4000028,3.2191820044586335,96,calibration,id
4,41,12,4000028,3.2191820044586335,96,calibration,id
4,41,13,4000028,3.2191820044586335,96,calibration,id
4,41,14,4000028,3.2191820044586335,96,calibration,id
4,41,15,4000028,3.2191820044586335,96,calibration,id
4,41,0,4000029,0.5806759678890815,26,calibration,id
4,41,1,4000029,0.5806759678890815,26,calibration,id
4,41,2,4000029,0.5806759678890815,26,calibration,id
4,41,3,4000029,0.5806759678890815,26,calibration,id
4,41,4,4000029,0.5806759678890815,26,calibration,id
4,41,5,4000029,0.5806759678890815,26,calibration,id
4,41,6,4000029,0.5806759678890815,26,calibration,id
4,41,7,4000029,0.5806759678890815,26,calibration,id
4,41,8,4000029,0.5806759678890815,26,calibration,id
4,41,9,4000029,0.5806759678890815,26,calibration,id
4,41,10,4000029,0.5806759678890815,26,calibration,id
4,41,11,4000029,0.5806759678890815,26,calibration,id
4,41,12,4000029,0.5806759678890815,26,calibration,id
4,41,13,4000029,0.5806759678890815,26,calibration,id
4,41,14,4000029,0.5806759678890815,26,calibration,id
4,41,15,4000029,0.5806759678890815,26,calibration,id
4,44,0,4000030,3.331909404931873,47,calibration,id
4,44,1,4000030,3.331909404931873,47,calibration,id
4,44,2,4000030,3.331909404931873,47,calibration,id
4,44,3,4000030,3.331909404931873,47,calibration,id
4,44,4,4000030,3.331909404931873,47,calibration,id
4,44,5,4000030,3.331909404931873,47,calibration,id
4,44,6,4000030,3.331909404931873,47,calibration,id
4,44,7,4000030,3.331909404931873,47,calibration,id
4,44,8,4000030,3.331909404931873,47,calibration,id
4,44,9,4000030,3.331909404931873,47,calibration,id
4,44,10,4000030,3.331909404931873,47,calibration,id
4,44,11,4000030,3.331909404931873,47,calibration,id
4,44,12,4000030,3.331909404931873,47,calibration,id
4,44,13,4000030,3.331909404931873,47,calibration,id
4,44,14,4000030,3.331909404931873,47,calibration,id
4,44,15,4000030,3.331909404931873,47,calibration,id
4,45,0,4000031,0.9973159762967252,24,calibration,id
4,45,1,4000031,0.9973159762967252,24,calibration,id
4,45,2,4000031,0.9973159762967252,24,calibration,id
4,45,3,4000031,0.9973159762967252,24,calibration,id
4,45,4,4000031,0.9973159762967252,24,calibration,id
4,45,5,4000031,0.9973159762967252,24,calibration,id
4,45,6,4000031,0.9973159762967252,24,calibration,id
4,45,7,4000031,0.9973159762967252,24,calibration,id
4,45,8,4000031,0.9973159762967252,24,calibration,id
4,45,9,4000031,0.9973159762967252,24,calibration,id
4,45,10,4000031,0.9973159762967252,24,calibration,id
4,45,11,4000031,0.9973159762967252,24,calibration,id
4,45,12,4000031,0.9973159762967252,24,calibration,id
4,45,13,4000031,0.9973159762967252,24,calibration,id
4,45,14,4000031,0.9973159762967252,24,calibration,id
4,45,15,4000031,0.9973159762967252,24,calibration,id
4,48,0,4000032,2.3105411498341906,118,calibration,id
4,48,1,4000032,2.3105411498341906,118,calibration,id
4,48,2,4000032,2.3105411498341906,118,calibration,id
4,48,3,4000032,2.3105411498341906,118,calibration,id
4,48,4,4000032,2.3105411498341906,118,calibration,id
4,48,5,4000032,2.3105411498341906,118,calibration,id
4,48,6,4000032,2.3105411498341906,118,calibration,id
4,48,7,4000032,2.3105411498341906,118,calibration,id
4,48,8,4000032,2.3105411498341906,118,calibration,id
4,48,9,4000032,2.3105411498341906,118,calibration,id
4,48,10,4000032,2.3105411498341906,118,calibration,id
