episode_id,timestep,candidate_core,task_id,task_power,task_duration,split,workload_type
4,41,1,4000010,0.920460047987137,23,calibration,id
4,41,2,4000010,0.920460047987137,23,calibration,id
4,41,3,4000010,0.920460047987137,23,calibration,id
4,41,4,4000010,0.920460047987137,23,calibration,id
4,41,5,4000010,0.920460047987137,23,calibration,id
4,41,6,4000010,0.920460047987137,23,calibration,id
4,41,7,4000010,0.920460047987137,23,calibration,id
4,41,8,4000010,0.920460047987137,23,calibration,id
4,41,9,4000010,0.920460047987137,23,calibration,id
4,41,10,4000010,0.920460047987137,23,calibration,id
4,41,11,4000010,0.920460047987137,23,calibration,id
4,41,12,4000010,0.920460047987137,23,calibration,id
4,41,13,4000010,0.920460047987137,23,calibration,id
4,41,14,4000010,0.920460047987137,23,calibration,id
4,41,15,4000010,0.920460047987137,23,calibration,id
4,42,0,4000011,1.9695142436812607,31,calibration,id
4,42,1,4000011,1.9695142436812607,31,calibration,id
4,42,2,4000011,1.9695142436812607,31,calibration,id
4,42,3,4000011,1.9695142436812607,31,calibration,id
4,42,4,4000011,1.9695142436812607,31,calibration,id
4,42,5,4000011,1.9695142436812607,31,calibration,id
4,42,6,4000011,1.9695142436812607,31,calibration,id
4,42,7,4000011,1.9695142436812607,31,calibration,id
4,42,8,4000011,1.9695142436812607,31,calibration,id
4,42,9,4000011,1.9695142436812607,31,calibration,id
4,42,10,4000011,1.9695142436812607,31,calibration,id
4,42,11,4000011,1.9695142436812607,31,calibration,id
4,42,12,4000011,1.9695142436812607,31,calibration,id
4,42,13,4000011,1.9695142436812607,31,calibration,id
4,42,14,4000011,1.9695142436812607,31,calibration,id
4,42,15,4000011,1.9695142436812607,31,calibration,id
4,47,0,4000012,0.7030809949301233,15,calibration,id
4,47,1,4000012,0.7030809949301233,15,calibration,id
4,47,2,4000012,0.7030809949301233,15,calibration,id
4,47,3,4000012,0.7030809949301233,15,calibration,id
4,47,4,4000012,0.7030809949301233,15,calibration,id
4,47,5,4000012,0.7030809949301233,15,calibration,id
4,47,6,4000012,0.7030809949301233,15,calibration,id
4,47,7,4000012,0.7030809949301233,15,calibration,id
4,47,8,4000012,0.7030809949301233,15,calibration,id
4,47,9,4000012,0.7030809949301233,15,calibration,id
4,47,10,4000012,0.7030809949301233,15,calibration,id
4,47,11,4000012,0.7030809949301233,15,calibration,id
4,47,12,4000012,0.7030809949301233,15,calibration,id
4,47,13,4000012,0.7030809949301233,15,calibration,id
4,47,14,4000012,0.7030809949301233,15,calibration,id
4,47,15,4000012,0.7030809949301233,15,calibration,id
4,51,0,4000013,0.7051496618135287,22,calibration,id
4,51,1,4000013,0.7051496618135287,22,calibration,id
4,51,2,4000013,0.7051496618135287,22,calibration,id
4,51,3,4000013,0.7051496618135287,22,calibration,id
4,51,4,4000013,0.7051496618135287,22,calibration,id
4,51,5,4000013,0.7051496618135287,22,calibration,id
4,51,6,4000013,0.7051496618135287,22,calibration,id
4,51,7,4000013,0.7051496618135287,22,calibration,id
4,51,8,4000013,0.7051496618135287,22,calibration,id
4,51,9,4000013,0.7051496618135287,22,calibration,id
4,51,10,4000013,0.7051496618135287,22,calibration,id
4,51,11,4000013,0.7051496618135287,22,calibration,id
4,51,12,4000013,0.7051496618135287,22,calibration,id
4,51,13,4000013,0.7051496618135287,22,calibration,id
4,51,14,4000013,0.7051496618135287,22,calibration,id
4,51,15,4000013,0.7051496618135287,22,calibration,id
4,54,0,4000014,1.4076217439790124,35,calibration,id
4,54,1,4000014,1.4076217439790124,35,calibration,id
4,54,2,4000014,1.4076217439790124,35,calibration,id
4,54,3,4000014,1.4076217439790124,35,calibration,id
4,54,4,4000014,1.4076217439790124,35,calibration,id
4,54,5,4000014,1.4076217439790124,35,calibration,id
4,54,6,4000014,1.4076217439790124,35,calibration,id
4,54,7,4000014,1.4076217439790124,35,calibration,id
4,54,8,4000014,1.4076217439790124,35,calibration,id
4,54,9,4000014,1.4076217439790124,35,calibration,id
4,54,10,4000014,1.4076217439790124,35,calibration,id
4,54,11,4000014,1.4076217439790124,35,calibration,id
4,54,12,4000014,1.4076217439790124,35,calibration,id
4,54,13,4000014,1.4076217439790124,35,calibration,id
4,54,14,4000014,1.4076217439790124,35,calibration,id
4,54,15,4000014,1.4076217439790124,35,calibration,id
4,55,0,4000015,1.8055273270337346,35,calibration,id
4,55,1,4000015,1.8055273270337346,35,calibration,id
4,55,2,4000015,1.8055273270337346,35,calibration,id
4,55,3,4000015,1.8055273270337346,35,calibration,id
4,55,4,4000015,1.8055273270337346,35,calibration,id
4,55,5,4000015,1.8055273270337346,35,calibration,id
4,55,6,4000015,1.8055273270337346,35,calibration,id
4,55,7,4000015,1.8055273270337346,35,calibration,id
4,55,8,4000015,1.8055273270337346,35,calibration,id
4,55,9,4000015,1.8055273270337346,35,calibration,id
4,55,10,4000015,1.8055273270337346,35,calibration,id
4,55,11,4000015,1.8055273270337346,35,calibration,id
4,55,12,4000015,1.8055273270337346,35,calibration,id
4,55,13,4000015,1.8055273270337346,35,calibration,id
4,55,14,4000015,1.8055273270337346,35,calibration,id
4,55,15,4000015,1.8055273270337346,35,calibration,id
4,55,0,4000016,2.907542705079628,31,calibration,id
4,55,1,4000016,2.907542705079628,31,calibration,id
4,55,2,4000016,2.907542705079628,31,calibration,id
4,55,3,4000016,2.907542705079628,31,calibration,id
4,55,4,4000016,2.907542705079628,31,calibration,id
4,55,5,4000016,2.907542705079628,31,calibration,id
4,55,6,4000016,2.907542705079628,31,calibration,id
4,55,7,4000016,2.907542705079628,31,calibration,id
4,55,8,4000016,2.907542705079628,31,calibration,id
4,55,9,4000016,2.907542705079628,31,calibration,id
4,55,10,4000016,2.907542705079628,31,calibration,id
4,55,11,4000016,2.907542705079628,31,calibration,id
4,55,12,4000016,2.907542705079628,31,calibration,id
4,55,13,4000016,2.907542705079628,31,calibration,id
4,55,14,4000016,2.907542705079628,31,calibration,id
4,55,15,4000016,2.907542705079628,31,calibration,id
4,58,0,4000017,0.8363471805850367,30,calibration,id
4,58,1,4000017,0.8363471805850367,30,calibration,id
4,58,2,4000017,0.8363471805850367,30,calibration,id
4,58,3,4000017,0.8363471805850367,30,calibration,id
4,58,4,4000017,0.8363471805850367,30,calibration,id
4,58,5,4000017,0.8363471805850367,30,calibration,id
4,58,6,4000017,0.8363471805850367,30,calibration,id
4,58,7,4000017,0.8363471805850367,30,calibration,id
4,58,8,4000017,0.8363471805850367,30,calibration,id
4,58,9,4000017,0.8363471805850367,30,calibration,id
4,58,10,4000017,0.8363471805850367,30,calibration,id
4,58,11,4000017,0.8363471805850367,30,calibration,id
4,58,12,4000017,0.8363471805850367,30,calibration,id
4,58,13,4000017,0.8363471805850367,30,calibration,id
4,58,14,4000017,0.8363471805850367,30,calibration,id
4,58,15,4000017,0.8363471805850367,30,calibration,id
4,64,0,4000018,3.1789725394211543,86,calibration,id
4,64,1,4000018,3.1789725394211543,86,calibration,id
4,64,2,4000018,3.1789725394211543,86,calibration,id
4,64,3,4000018,3.1789725394211543,86,calibration,id
4,64,4,4000018,3.1789725394211543,86,calibration,id
4,64,5,4000018,3.1789725394211543,86,calibration,id
4,64,6,4000018,3.1789725394211543,86,calibration,id
4,64,7,4000018,3.1789725394211543,86,calibration,id
4,64,8,4000018,3.1789725394211543,86,calibration,id
4,64,9,4000018,3.1789725394211543,86,calibration,id
4,64,10,4000018,3.1789725394211543,86,calibration,id
4,64,11,4000018,3.1789725394211543,86,calibration,id
4,64,12,4000018,3.1789725394211543,86,calibration,id
4,64,13,4000018,3.1789725394211543,86,calibration,id
4,64,14,4000018,3.1789725394211543,86,calibration,id
4,64,15,4000018,3.1789725394211543,86,calibration,id
4,64,0,4000019,1.666507784147874,46,calibration,id
4,64,1,4000019,1.666507784147874,46,calibration,id
4,64,2,4000019,1.666507784147874,46,calibration,id
4,64,3,4000019,1.666507784147874,46,calibration,id
4,64,4,4000019,1.666507784147874,46,calibration,id
4,64,5,4000019,1.666507784147874,46,calibration,id
4,64,6,4000019,1.666507784147874,46,calibration,id
4,64,7,4000019,1.666507784147874,46,calibration,id
4,64,8,4000019,1.666507784147874,46,calibration,id
4,64,9,4000019,1.666507784147874,46,calibration,id
4,64,10,4000019,1.666507784147874,46,calibration,id
4,64,11,4000019,1.666507784147874,46,calibration,id
4,64,12,4000019,1.666507784147874,46,calibration,id
4,64,13,4000019,1.666507784147874,46,calibration,id
4,64,14,4000019,1.666507784147874,46,calibration,id
4,64,15,4000019,1.666507784147874,46,calibration,id
4,68,0,4000020,0.9113345538923672,19,calibration,id
4,68,1,4000020,0.9113345538923672,19,calibration,id
4,68,2,4000020,0.9113345538923672,19,calibration,id
4,68,3,4000020,0.9113345538923672,19,calibration,id
4,68,4,4000020,0.9113345538923672,19,calibration,id
4,68,5,4000020,0.9113345538923672,19,calibration,id
4,68,6,4000020,0.9113345538923672,19,calibration,id
4,68,7,4000020,0.9113345538923672,19,calibration,id
4,68,8,4000020,0.9113345538923672,19,calibration,id
4,68,9,4000020,0.9113345538923672,19,calibration,id
4,68,10,4000020,0.9113345538923672,19,calibration,id
4,68,11,4000020,0.9113345538923672,19,calibration,id
4,68,12,4000020,0.9113345538923672,19,calibration,id
4,68,13,4000020,0.9113345538923672,19,calibration,id
4,68,14,4000020,0.9113345538923672,19,calibration,id
4,68,15,4000020,0.9113345538923672,19,calibration,id
5,2,0,5000000,0.909234112692574,23,calibration,id
5,2,1,5000000,0.909234112692574,23,calibration,id
5,2,2,5000000,0.909234112692574,23,calibration,id
5,2,3,5000000,0.909234112692574,23,calibration,id
5,2,4,5000000,0.909234112692574,23,calibration,id
5,2,5,5000000,0.909234112692574,23,calibration,id
5,2,6,5000000,0.909234112692574,23,calibration,id
5,2,7,5000000,0.909234112692574,23,calibration,id
5,2,8,5000000,0.909234112692574,23,calibration,id
5,2,9,5000000,0.909234112692574,23,calibration,id
5,2,10,5000000,0.909234112692574,23,calibration,id
5,2,11,5000000,0.909234112692574,23,calibration,id
5,2,12,5000000,0.909234112692574,23,calibration,id
5,2,13,5000000,0.909234112692574,23,calibration,id
5,2,14,5000000,0.909234112692574,23,calibration,id
5,2,15,5000000,0.909234112692574,23,calibration,id
5,6,0,5000001,0.7414642866690176,10,calibration,id
5,6,1,5000001,0.7414642866690176,10,calibration,id
5,6,2,5000001,0.7414642866690176,10,calibration,id
5,6,3,5000001,0.7414642866690176,10,calibration,id
5,6,4,5000001,0.7414642866690176,10,calibration,id
5,6,5,5000001,0.7414642866690176,10,calibration,id
5,6,6,5000001,0.7414642866690176,10,calibration,id
5,6,7,5000001,0.7414642866690176,10,calibration,id
5,6,8,5000001,0.7414642866690176,10,calibration,id
5,6,9,5000001,0.7414642866690176,10,calibration,id
5,6,10,5000001,0.7414642866690176,10,calibration,id
5,6,11,5000001,0.7414642866690176,10,calibration,id
5,6,12,5000001,0.7414642866690176,10,calibration,id
5,6,13,5000001,0.7414642866690176,10,calibration,id
5,6,14,5000001,0.7414642866690176,10,calibration,id
5,6,15,5000001,0.7414642866690176,10,calibration,id
5,19,0,5000002,1.37378379756751,54,calibration,id
5,19,1,5000002,1.37378379756751,54,calibration,id
5,19,2,5000002,1.37378379756751,54,calibration,id
5,19,3,5000002,1.37378379756751,54,calibration,id
5,19,4,5000002,1.37378379756751,54,calibration,id
5,19,5,5000002,1.37378379756751,54,calibration,id
5,19,6,5000002,1.37378379756751,54,calibration,id
5,19,7,5000002,1.37378379756751,54,calibration,id
5,19,8,5000002,1.37378379756751,54,calibration,id
5,19,9,5000002,1.37378379756751,54,calibration,id
5,19,10,5000002,1.37378379756751,54,calibration,id
5,19,11,5000002,1.37378379756751,54,calibration,id
5,19,12,5000002,1.37378379756751,54,calibration,id
5,19,13,5000002,1.37378379756751,54,calibration,id
5,19,14,5000002,1.37378379756751,54,calibration,id
5,19,15,5000002,1.37378379756751,54,calibration,id
5,20,0,5000003,0.9503570787510933,16,calibration,id
5,20,1,5000003,0.9503570787510933,16,calibration,id
5,20,2,5000003,0.9503570787510933,16,calibration,id
5,20,3,5000003,0.9503570787510933,16,calibration,id
5,20,4,5000003,0.9503570787510933,16,calibration,id
5,20,5,5000003,0.9503570787510933,16,calibration,id
5,20,6,5000003,0.9503570787510933,16,calibration,id
5,20,7,5000003,0.9503570787510933,16,calibration,id
5,20,8,5000003,0.9503570787510933,16,calibration,id
5,20,9,5000003,0.9503570787510933,16,calibration,id
5,20,10,5000003,0.9503570787510933,16,calibration,id
5,20,11,5000003,0.9503570787510933,16,calibration,id
5,20,12,5000003,0.9503570787510933,16,calibration,id
5,20,13,5000003,0.9503570787510933,16,calibration,id
5,20,14,5000003,0.9503570787510933,16,calibration,id
5,20,15,5000003,0.9503570787510933,16,calibration,id
5,24,0,5000004,0.6932205531980307,24,calibration,id
5,24,1,5000004,0.6932205531980307,24,calibration,id
5,24,2,5000004,0.6932205531980307,24,calibration,id
5,24,3,5000004,0.6932205531980307,24,calibration,id
5,24,4,5000004,0.6932205531980307,24,calibration,id
5,24,5,5000004,0.6932205531980307,24,calibration,id
5,24,6,5000004,0.6932205531980307,24,calibration,id
5,24,7,5000004,0.6932205531980307,24,calibration,id
5,24,8,5000004,0.6932205531980307,24,calibration,id
5,24,9,5000004,0.6932205531980307,24,calibration,id
5,24,10,5000004,0.6932205531980307,24,calibration,id
5,24,11,5000004,0.6932205531980307,24,calibration,id
5,24,12,5000004,0.6932205531980307,24,calibration,id
5,24,13,5000004,0.6932205531980307,24,calibration,id
5,24,14,5000004,0.6932205531980307,24,calibration,id
5,24,15,5000004,0.6932205531980307,24,calibration,id
5,26,0,5000005,0.7558341359145471,14,calibration,id
5,26,1,5000005,0.7558341359145471,14,calibration,id
5,26,2,5000005,0.7558341359145471,14,calibration,id
5,26,3,5000005,0.7558341359145471,14,calibration,id
5,26,4,5000005,0.7558341359145471,14,calibration,id
5,26,5,5000005,0.7558341359145471,14,calibration,id
5,26,6,5000005,0.7558341359145471,14,calibration,id
5,26,7,5000005,0.7558341359145471,14,calibration,id
5,26,8,5000005,0.7558341359145471,14,calibration,id
5,26,9,5000005,0.7558341359145471,14,calibration,id
5,26,10,5000005,0.7558341359145471,14,calibration,id
5,26,11,5000005,0.7558341359145471,14,calibration,id
5,26,12,5000005,0.7558341359145471,14,calibration,id
5,26,13,5000005,0.7558341359145471,14,calibration,id
5,26,14,5000005,0.7558341359145471,14,calibration,id
5,26,15,5000005,0.7558341359145471,14,calibration,id
5,26,0,5000006,3.248695648832049,30,calibration,id
5,26,1,5000006,3.248695648832049,30,calibration,id
5,26,2,5000006,3.248695648832049,30,calibration,id
5,26,3,5000006,3.248695648832049,30,calibration,id
5,26,4,5000006,3.248695648832049,30,calibration,id
5,26,5,5000006,3.248695648832049,30,calibration,id
5,26,6,5000006,3.248695648832049,30,calibration,id
5,26,7,5000006,3.248695648832049,30,calibration,id
5,26,8,5000006,3.248695648832049,30,calibration,id
5,26,9,5000006,3.248695648832049,30,calibration,id
5,26,10,5000006,3.248695648832049,30,calibration,id
5,26,11,5000006,3.248695648832049,30,calibration,id
5,26,12,5000006,3.248695648832049,30,calibration,id
5,26,13,5000006,3.248695648832049,30,calibration,id
5,26,14,5000006,3.248695648832049,30,calibration,id
5,26,15,5000006,3.248695648832049,30,calibration,id
5,27,0,5000007,1.4913551139833907,23,calibration,id
5,27,1,5000007,1.4913551139833907,23,calibration,id
5,27,2,5000007,1.4913551139833907,23,calibration,id
5,27,3,5000007,1.4913551139833907,23,calibration,id
5,27,4,5000007,1.4913551139833907,23,calibration,id
5,27,5,5000007,1.4913551139833907,23,calibration,id
5,27,6,5000007,1.4913551139833907,23,calibration,id
5,27,7,5000007,1.4913551139833907,23,calibration,id
5,27,8,5000007,1.4913551139833907,23,calibration,id
5,27,9,5000007,1.4913551139833907,23,calibration,id
5,27,10,5000007,1.4913551139833907,23,calibration,id
5,27,11,5000007,1.4913551139833907,23,calibration,id
5,27,12,5000007,1.4913551139833907,23,calibration,id
5,27,13,5000007,1.4913551139833907,23,calibration,id
5,27,14,5000007,1.4913551139833907,23,calibration,id
5,27,15,5000007,1.4913551139833907,23,calibration,id
5,29,0,5000008,0.5032950149915368,20,calibration,id
5,29,1,5000008,0.5032950149915368,20,calibration,id
5,29,2,5000008,0.5032950149915368,20,calibration,id
5,29,3,5000008,0.5032950149915368,20,calibration,id
5,29,4,5000008,0.5032950149915368,20,calibration,id
5,29,5,5000008,0.5032950149915368,20,calibration,id
5,29,6,5000008,0.5032950149915368,20,calibration,id
5,29,7,5000008,0.5032950149915368,20,calibration,id
5,29,8,5000008,0.5032950149915368,20,calibration,id
5,29,9,5000008,0.5032950149915368,20,calibration,id
5,29,10,5000008,0.5032950149915368,20,calibration,id
5,29,11,5000008,0.5032950149915368,20,calibration,id
5,29,12,5000008,0.5032950149915368,20,calibration,id
5,29,13,5000008,0.5032950149915368,20,calibration,id
5,29,14,5000008,0.5032950149915368,20,calibration,id
5,29,15,5000008,0.5032950149915368,20,calibration,id
5,30,0,5000009,0.5964683756026797,16,calibration,id
5,30,1,5000009,0.5964683756026797,16,calibration,id
5,30,2,5000009,0.5964683756026797,16,calibration,id
5,30,3,5000009,0.5964683756026797,16,calibration,id
5,30,4,5000009,0.5964683756026797,16,calibration,id
5,30,5,5000009,0.5964683756026797,16,calibration,id
5,30,6,5000009,0.5964683756026797,16,calibration,id
5,30,7,5000009,0.5964683756026797,16,calibration,id
5,30,8,5000009,0.5964683756026797,16,calibration,id
5,30,9,5000009,0.5964683756026797,16,calibration,id
5,30,10,5000009,0.5964683756026797,16,calibration,id
5,30,11,5000009,0.5964683756026797,16,calibration,id
5,30,12,5000009,0.5964683756026797,16,calibration,id
5,30,13,5000009,0.5964683756026797,16,calibration,id
5,30,14,5000009,0.5964683756026797,16,calibration,id
5,30,15,5000009,0.5964683756026797,16,calibration,id
5,36,0,5000010,0.8406594735689978,20,calibration,id
5,36,1,5000010,0.8406594735689978,20,calibration,id
5,36,2,5000010,0.8406594735689978,20,calibration,id
5,36,3,5000010,0.8406594735689978,20,calibration,id
5,36,4,5000010,0.8406594735689978,20,calibration,id
5,36,5,5000010,0.8406594735689978,20,calibration,id
5,36,6,5000010,0.8406594735689978,20,calibration,id
5,36,7,5000010,0.8406594735689978,20,calibration,id
5,36,8,5000010,0.8406594735689978,20,calibration,id
5,36,9,5000010,0.8406594735689978,20,calibration,id
5,36,10,5000010,0.8406594735689978,20,calibration,id
5,36,11,5000010,0.8406594735689978,20,calibration,id
5,36,12,5000010,0.8406594735689978,20,calibration,id
5,36,13,5000010,0.8406594735689978,20,calibration,id
5,36,14,5000010,0.8406594735689978,20,calibration,id
5,36,15,5000010,0.8406594735689978,20,calibration,id
5,45,0,5000011,1.752703175989721,25,calibration,id
5,45,1,5000011,1.752703175989721,25,calibration,id
5,45,2,5000011,1.752703175989721,25,calibration,id
5,45,3,5000011,1.752703175989721,25,calibration,id
5,45,4,5000011,1.752703175989721,25,calibration,id
5,45,5,5000011,1.752703175989721,25,calibration,id
5,45,6,5000011,1.752703175989721,25,calibration,id
5,45,7,5000011,1.752703175989721,25,calibration,id
