episode_id,timestep,candidate_core,task_id,task_power,task_duration,split,workload_type
5,2,14,5000002,1.7135077149948124,48,calibration,id
5,2,15,5000002,1.7135077149948124,48,calibration,id
5,4,0,5000003,1.7949498801580608,29,calibration,id
5,4,1,5000003,1.7949498801580608,29,calibration,id
5,4,2,5000003,1.7949498801580608,29,calibration,id
5,4,3,5000003,1.7949498801580608,29,calibration,id
5,4,4,5000003,1.7949498801580608,29,calibration,id
5,4,5,5000003,1.7949498801580608,29,calibration,id
5,4,6,5000003,1.7949498801580608,29,calibration,id
5,4,7,5000003,1.7949498801580608,29,calibration,id
5,4,8,5000003,1.7949498801580608,29,calibration,id
5,4,9,5000003,1.7949498801580608,29,calibration,id
5,4,10,5000003,1.7949498801580608,29,calibration,id
5,4,11,5000003,1.7949498801580608,29,calibration,id
5,4,12,5000003,1.7949498801580608,29,calibration,id
5,4,13,5000003,1.7949498801580608,29,calibration,id
5,4,14,5000003,1.7949498801580608,29,calibration,id
5,4,15,5000003,1.7949498801580608,29,calibration,id
5,10,0,5000004,0.5231199712692284,31,calibration,id
5,10,1,5000004,0.5231199712692284,31,calibration,id
5,10,2,5000004,0.5231199712692284,31,calibration,id
5,10,3,5000004,0.5231199712692284,31,calibration,id
5,10,4,5000004,0.5231199712692284,31,calibration,id
5,10,5,5000004,0.5231199712692284,31,calibration,id
5,10,6,5000004,0.5231199712692284,31,calibration,id
5,10,7,5000004,0.5231199712692284,31,calibration,id
5,10,8,5000004,0.5231199712692284,31,calibration,id
5,10,9,5000004,0.5231199712692284,31,calibration,id
5,10,10,5000004,0.5231199712692284,31,calibration,id
5,10,11,5000004,0.5231199712692284,31,calibration,id
5,10,12,5000004,0.5231199712692284,31,calibration,id
5,10,13,5000004,0.5231199712692284,31,calibration,id
5,10,14,5000004,0.5231199712692284,31,calibration,id
5,10,15,5000004,0.5231199712692284,31,calibration,id
5,13,0,5000005,1.7880634669064512,59,calibration,id
5,13,1,5000005,1.7880634669064512,59,calibration,id
5,13,2,5000005,1.7880634669064512,59,calibration,id
5,13,3,5000005,1.7880634669064512,59,calibration,id
5,13,4,5000005,1.7880634669064512,59,calibration,id
5,13,5,5000005,1.7880634669064512,59,calibration,id
5,13,6,5000005,1.7880634669064512,59,calibration,id
5,13,7,5000005,1.7880634669064512,59,calibration,id
5,13,8,5000005,1.7880634669064512,59,calibration,id
5,13,9,5000005,1.7880634669064512,59,calibration,id
5,13,10,5000005,1.7880634669064512,59,calibration,id
5,13,11,5000005,1.7880634669064512,59,calibration,id
5,13,12,5000005,1.7880634669064512,59,calibration,id
5,13,13,5000005,1.7880634669064512,59,calibration,id
5,13,14,5000005,1.7880634669064512,59,calibration,id
5,13,15,5000005,1.7880634669064512,59,calibration,id
5,15,0,5000006,0.7235108026280236,29,calibration,id
5,15,1,5000006,0.7235108026280236,29,calibration,id
5,15,2,5000006,0.7235108026280236,29,calibration,id
5,15,3,5000006,0.7235108026280236,29,calibration,id
5,15,4,5000006,0.7235108026280236,29,calibration,id
5,15,5,5000006,0.7235108026280236,29,calibration,id
5,15,6,5000006,0.7235108026280236,29,calibration,id
5,15,7,5000006,0.7235108026280236,29,calibration,id
5,15,8,5000006,0.7235108026280236,29,calibration,id
5,15,9,5000006,0.7235108026280236,29,calibration,id
5,15,10,5000006,0.7235108026280236,29,calibration,id
5,15,11,5000006,0.7235108026280236,29,calibration,id
5,15,12,5000006,0.7235108026280236,29,calibration,id
5,15,13,5000006,0.7235108026280236,29,calibration,id
5,15,14,5000006,0.7235108026280236,29,calibration,id
5,15,15,5000006,0.7235108026280236,29,calibration,id
5,15,0,5000007,3.184130713273467,50,calibration,id
5,15,1,5000007,3.184130713273467,50,calibration,id
5,15,2,5000007,3.184130713273467,50,calibration,id
5,15,3,5000007,3.184130713273467,50,calibration,id
5,15,4,5000007,3.184130713273467,50,calibration,id
5,15,5,5000007,3.184130713273467,50,calibration,id
5,15,6,5000007,3.184130713273467,50,calibration,id
5,15,7,5000007,3.184130713273467,50,calibration,id
5,15,8,5000007,3.184130713273467,50,calibration,id
5,15,9,5000007,3.184130713273467,50,calibration,id
5,15,10,5000007,3.184130713273467,50,calibration,id
5,15,11,5000007,3.184130713273467,50,calibration,id
5,15,12,5000007,3.184130713273467,50,calibration,id
5,15,13,5000007,3.184130713273467,50,calibration,id
5,15,14,5000007,3.184130713273467,50,calibration,id
5,15,15,5000007,3.184130713273467,50,calibration,id
5,16,0,5000008,0.9365475946490415,18,calibration,id
5,16,1,5000008,0.9365475946490415,18,calibration,id
5,16,2,5000008,0.9365475946490415,18,calibration,id
5,16,3,5000008,0.9365475946490415,18,calibration,id
5,16,4,5000008,0.9365475946490415,18,calibration,id
5,16,5,5000008,0.9365475946490415,18,calibration,id
5,16,6,5000008,0.9365475946490415,18,calibration,id
5,16,7,5000008,0.9365475946490415,18,calibration,id
5,16,8,5000008,0.9365475946490415,18,calibration,id
5,16,9,5000008,0.9365475946490415,18,calibration,id
5,16,10,5000008,0.9365475946490415,18,calibration,id
5,16,11,5000008,0.9365475946490415,18,calibration,id
5,16,12,5000008,0.9365475946490415,18,calibration,id
5,16,13,5000008,0.9365475946490415,18,calibration,id
5,16,14,5000008,0.9365475946490415,18,calibration,id
5,16,15,5000008,0.9365475946490415,18,calibration,id
5,18,0,5000009,1.8527590953458892,45,calibration,id
5,18,1,5000009,1.8527590953458892,45,calibration,id
5,18,2,5000009,1.8527590953458892,45,calibration,id
5,18,3,5000009,1.8527590953458892,45,calibration,id
5,18,4,5000009,1.8527590953458892,45,calibration,id
5,18,5,5000009,1.8527590953458892,45,calibration,id
5,18,6,5000009,1.8527590953458892,45,calibration,id
5,18,7,5000009,1.8527590953458892,45,calibration,id
5,18,8,5000009,1.8527590953458892,45,calibration,id
5,18,9,5000009,1.8527590953458892,45,calibration,id
5,18,10,5000009,1.8527590953458892,45,calibration,id
5,18,11,5000009,1.8527590953458892,45,calibration,id
5,18,12,5000009,1.8527590953458892,45,calibration,id
5,18,13,5000009,1.8527590953458892,45,calibration,id
5,18,14,5000009,1.8527590953458892,45,calibration,id
5,18,15,5000009,1.8527590953458892,45,calibration,id
5,23,0,5000010,1.121983451704497,48,calibration,id
5,23,1,5000010,1.121983451704497,48,calibration,id
5,23,2,5000010,1.121983451704497,48,calibration,id
5,23,3,5000010,1.121983451704497,48,calibration,id
5,23,4,5000010,1.121983451704497,48,calibration,id
5,23,5,5000010,1.121983451704497,48,calibration,id
5,23,6,5000010,1.121983451704497,48,calibration,id
5,23,7,5000010,1.121983451704497,48,calibration,id
5,23,8,5000010,1.121983451704497,48,calibration,id
5,23,9,5000010,1.121983451704497,48,calibration,id
5,23,10,5000010,1.121983451704497,48,calibration,id
5,23,11,5000010,1.121983451704497,48,calibration,id
5,23,12,5000010,1.121983451704497,48,calibration,id
5,23,13,5000010,1.121983451704497,48,calibration,id
5,23,14,5000010,1.121983451704497,48,calibration,id
5,23,15,5000010,1.121983451704497,48,calibration,id
5,23,0,5000011,0.5996573954821596,21,calibration,id
5,23,1,5000011,0.5996573954821596,21,calibration,id
5,23,2,5000011,0.5996573954821596,21,calibration,id
5,23,3,5000011,0.5996573954821596,21,calibration,id
5,23,4,5000011,0.5996573954821596,21,calibration,id
5,23,5,5000011,0.5996573954821596,21,calibration,id
5,23,6,5000011,0.5996573954821596,21,calibration,id
5,23,7,5000011,0.5996573954821596,21,calibration,id
5,23,8,5000011,0.5996573954821596,21,calibration,id
5,23,9,5000011,0.5996573954821596,21,calibration,id
5,23,10,5000011,0.5996573954821596,21,calibration,id
5,23,11,5000011,0.5996573954821596,21,calibration,id
5,23,12,5000011,0.5996573954821596,21,calibration,id
5,23,13,5000011,0.5996573954821596,21,calibration,id
5,23,14,5000011,0.5996573954821596,21,calibration,id
5,23,15,5000011,0.5996573954821596,21,calibration,id
5,23,0,5000012,2.615873435707966,90,calibration,id
5,23,1,5000012,2.615873435707966,90,calibration,id
5,23,2,5000012,2.615873435707966,90,calibration,id
5,23,3,5000012,2.615873435707966,90,calibration,id
5,23,4,5000012,2.615873435707966,90,calibration,id
5,23,5,5000012,2.615873435707966,90,calibration,id
5,23,6,5000012,2.615873435707966,90,calibration,id
5,23,7,5000012,2.615873435707966,90,calibration,id
5,23,8,5000012,2.615873435707966,90,calibration,id
5,23,9,5000012,2.615873435707966,90,calibration,id
5,23,10,5000012,2.615873435707966,90,calibration,id
5,23,11,5000012,2.615873435707966,90,calibration,id
5,23,12,5000012,2.615873435707966,90,calibration,id
5,23,13,5000012,2.615873435707966,90,calibration,id
5,23,14,5000012,2.615873435707966,90,calibration,id
5,23,15,5000012,2.615873435707966,90,calibration,id
5,25,0,5000013,1.0103360900649687,12,calibration,id
5,25,1,5000013,1.0103360900649687,12,calibration,id
5,25,2,5000013,1.0103360900649687,12,calibration,id
5,25,3,5000013,1.0103360900649687,12,calibration,id
5,25,4,5000013,1.0103360900649687,12,calibration,id
5,25,5,5000013,1.0103360900649687,12,calibration,id
5,25,6,5000013,1.0103360900649687,12,calibration,id
5,25,7,5000013,1.0103360900649687,12,calibration,id
5,25,8,5000013,1.0103360900649687,12,calibration,id
5,25,9,5000013,1.0103360900649687,12,calibration,id
5,25,10,5000013,1.0103360900649687,12,calibration,id
5,25,11,5000013,1.0103360900649687,12,calibration,id
5,25,12,5000013,1.0103360900649687,12,calibration,id
5,25,13,5000013,1.0103360900649687,12,calibration,id
5,25,14,5000013,1.0103360900649687,12,calibration,id
5,25,15,5000013,1.0103360900649687,12,calibration,id
5,27,0,5000014,1.6499907560356424,59,calibration,id
5,27,1,5000014,1.6499907560356424,59,calibration,id
5,27,2,5000014,1.6499907560356424,59,calibration,id
5,27,3,5000014,1.6499907560356424,59,calibration,id
5,27,4,5000014,1.6499907560356424,59,calibration,id
5,27,5,5000014,1.6499907560356424,59,calibration,id
5,27,6,5000014,1.6499907560356424,59,calibration,id
5,27,7,5000014,1.6499907560356424,59,calibration,id
5,27,8,5000014,1.6499907560356424,59,calibration,id
5,27,9,5000014,1.6499907560356424,59,calibration,id
5,27,10,5000014,1.6499907560356424,59,calibration,id
5,27,11,5000014,1.6499907560356424,59,calibration,id
5,27,12,5000014,1.6499907560356424,59,calibration,id
5,27,13,5000014,1.6499907560356424,59,calibration,id
5,27,14,5000014,1.6499907560356424,59,calibration,id
5,27,15,5000014,1.6499907560356424,59,calibration,id
5,27,0,5000015,1.6348058641101777,60,calibration,id
5,27,1,5000015,1.6348058641101777,60,calibration,id
5,27,2,5000015,1.6348058641101777,60,calibration,id
5,27,3,5000015,1.6348058641101777,60,calibration,id
5,27,4,5000015,1.6348058641101777,60,calibration,id
5,27,5,5000015,1.6348058641101777,60,calibration,id
5,27,6,5000015,1.6348058641101777,60,calibration,id
5,27,7,5000015,1.6348058641101777,60,calibration,id
5,27,8,5000015,1.6348058641101777,60,calibration,id
5,27,9,5000015,1.6348058641101777,60,calibration,id
5,27,10,5000015,1.6348058641101777,60,calibration,id
5,27,11,5000015,1.6348058641101777,60,calibration,id
5,27,12,5000015,1.6348058641101777,60,calibration,id
5,27,13,5000015,1.6348058641101777,60,calibration,id
5,27,14,5000015,1.6348058641101777,60,calibration,id
5,27,15,5000015,1.6348058641101777,60,calibration,id
5,27,0,5000016,0.952255280595662,14,calibration,id
5,27,1,5000016,0.952255280595662,14,calibration,id
5,27,2,5000016,0.952255280595662,14,calibration,id
5,27,3,5000016,0.952255280595662,14,calibration,id
5,27,4,5000016,0.952255280595662,14,calibration,id
5,27,5,5000016,0.952255280595662,14,calibration,id
5,27,6,5000016,0.952255280595662,14,calibration,id
5,27,7,5000016,0.952255280595662,14,calibration,id
5,27,8,5000016,0.952255280595662,14,calibration,id
5,27,9,5000016,0.952255280595662,14,calibration,id
5,27,10,5000016,0.952255280595662,14,calibration,id
5,27,11,5000016,0.952255280595662,14,calibration,id
5,27,12,5000016,0.952255280595662,14,calibration,id
5,27,13,5000016,0.952255280595662,14,calibration,id
5,27,14,5000016,0.952255280595662,14,calibration,id
5,27,15,5000016,0.952255280595662,14,calibration,id
5,32,0,5000017,0.5419957260664316,23,calibration,id
5,32,1,5000017,0.5419957260664316,23,calibration,id
5,32,2,5000017,0.5419957260664316,23,calibration,id
5,32,3,5000017,0.5419957260664316,23,calibration,id
5,32,4,5000017,0.5419957260664316,23,calibration,id
5,32,5,5000017,0.5419957260664316,23,calibration,id
5,32,6,5000017,0.5419957260664316,23,calibration,id
5,32,7,5000017,0.5419957260664316,23,calibration,id
5,32,8,5000017,0.5419957260664316,23,calibration,id
5,32,9,5000017,0.5419957260664316,23,calibration,id
5,32,10,5000017,0.5419957260664316,23,calibration,id
5,32,11,5000017,0.5419957260664316,23,calibration,id
5,32,12,5000017,0.5419957260664316,23,calibration,id
5,32,13,5000017,0.5419957260664316,23,calibration,id
5,32,14,5000017,0.5419957260664316,23,calibration,id
5,32,15,5000017,0.5419957260664316,23,calibration,id
5,36,0,5000018,2.731405369308686,63,calibration,id
5,36,1,5000018,2.731405369308686,63,calibration,id
5,36,2,5000018,2.731405369308686,63,calibration,id
5,36,3,5000018,2.731405369308686,63,calibration,id
5,36,4,5000018,2.731405369308686,63,calibration,id
5,36,5,5000018,2.731405369308686,63,calibration,id
5,36,6,5000018,2.731405369308686,63,calibration,id
5,36,7,5000018,2.731405369308686,63,calibration,id
5,36,8,5000018,2.731405369308686,63,calibration,id
5,36,9,5000018,2.731405369308686,63,calibration,id
5,36,10,5000018,2.731405369308686,63,calibration,id
5,36,11,5000018,2.731405369308686,63,calibration,id
5,36,12,5000018,2.731405369308686,63,calibration,id
5,36,13,5000018,2.731405369308686,63,calibration,id
5,36,14,5000018,2.731405369308686,63,calibration,id
5,36,15,5000018,2.731405369308686,63,calibration,id
5,36,0,5000019,1.4760745868461418,42,calibration,id
5,36,1,5000019,1.4760745868461418,42,calibration,id
5,36,2,5000019,1.4760745868461418,42,calibration,id
5,36,3,5000019,1.4760745868461418,42,calibration,id
5,36,4,5000019,1.4760745868461418,42,calibration,id
5,36,5,5000019,1.4760745868461418,42,calibration,id
5,36,6,5000019,1.4760745868461418,42,calibration,id
5,36,7,5000019,1.4760745868461418,42,calibration,id
5,36,8,5000019,1.4760745868461418,42,calibration,id
5,36,9,5000019,1.4760745868461418,42,calibration,id
5,36,10,5000019,1.4760745868461418,42,calibration,id
5,36,11,5000019,1.4760745868461418,42,calibration,id
5,36,12,5000019,1.4760745868461418,42,calibration,id
5,36,13,5000019,1.4760745868461418,42,calibration,id
5,36,14,5000019,1.4760745868461418,42,calibration,id
5,36,15,5000019,1.4760745868461418,42,calibration,id
5,38,0,5000020,1.7924904958966141,62,calibration,id
5,38,1,5000020,1.7924904958966141,62,calibration,id
5,38,2,5000020,1.7924904958966141,62,calibration,id
5,38,3,5000020,1.7924904958966141,62,calibration,id
5,38,4,5000020,1.7924904958966141,62,calibration,id
5,38,5,5000020,1.7924904958966141,62,calibration,id
5,38,6,5000020,1.7924904958966141,62,calibration,id
5,38,7,5000020,1.7924904958966141,62,calibration,id
5,38,8,5000020,1.7924904958966141,62,calibration,id
5,38,9,5000020,1.7924904958966141,62,calibration,id
5,38,10,5000020,1.7924904958966141,62,calibration,id
5,38,11,5000020,1.7924904958966141,62,calibration,id
5,38,12,5000020,1.7924904958966141,62,calibration,id
5,38,13,5000020,1.7924904958966141,62,calibration,id
5,38,14,5000020,1.7924904958966141,62,calibration,id
5,38,15,5000020,1.7924904958966141,62,calibration,id
5,42,0,5000021,0.8268956056945533,23,calibration,id
5,42,1,5000021,0.8268956056945533,23,calibration,id
5,42,2,5000021,0.8268956056945533,23,calibration,id
5,42,3,5000021,0.8268956056945533,23,calibration,id
5,42,4,5000021,0.8268956056945533,23,calibration,id
5,42,5,5000021,0.8268956056945533,23,calibration,id
5,42,6,5000021,0.8268956056945533,23,calibration,id
5,42,7,5000021,0.8268956056945533,23,calibration,id
5,42,8,5000021,0.8268956056945533,23,calibration,id
5,42,9,5000021,0.8268956056945533,23,calibration,id
5,42,10,5000021,0.8268956056945533,23,calibration,id
5,42,11,5000021,0.8268956056945533,23,calibration,id
5,42,12,5000021,0.8268956056945533,23,calibration,id
5,42,13,5000021,0.8268956056945533,23,calibration,id
5,42,14,5000021,0.8268956056945533,23,calibration,id
5,42,15,5000021,0.8268956056945533,23,calibration,id
5,50,0,5000022,0.9939993776071884,29,calibration,id
5,50,1,5000022,0.9939993776071884,29,calibration,id
5,50,2,5000022,0.9939993776071884,29,calibration,id
5,50,3,5000022,0.9939993776071884,29,calibration,id
5,50,4,5000022,0.9939993776071884,29,calibration,id
5,50,5,5000022,0.9939993776071884,29,calibration,id
5,50,6,5000022,0.9939993776071884,29,calibration,id
5,50,7,5000022,0.9939993776071884,29,calibration,id
5,50,8,5000022,0.9939993776071884,29,calibration,id
5,50,9,5000022,0.9939993776071884,29,calibration,id
5,50,10,5000022,0.9939993776071884,29,calibration,id
5,50,11,5000022,0.9939993776071884,29,calibration,id
5,50,12,5000022,0.9939993776071884,29,calibration,id
5,50,13,5000022,0.9939993776071884,29,calibration,id
5,50,14,5000022,0.9939993776071884,29,calibration,id
5,50,15,5000022,0.9939993776071884,29,calibration,id
5,52,0,5000023,0.6380150343864215,11,calibration,id
5,52,1,5000023,0.6380150343864215,11,calibration,id
5,52,2,5000023,0.6380150343864215,11,calibration,id
5,52,3,5000023,0.6380150343864215,11,calibration,id
5,52,4,5000023,0.6380150343864215,11,calibration,id
5,52,5,5000023,0.6380150343864215,11,calibration,id
5,52,6,5000023,0.6380150343864215,11,calibration,id
5,52,7,5000023,0.6380150343864215,11,calibration,id
5,52,8,5000023,0.6380150343864215,11,calibration,id
5,52,9,5000023,0.6380150343864215,11,calibration,id
5,52,10,5000023,0.6380150343864215,11,calibration,id
5,52,11,5000023,0.6380150343864215,11,calibration,id
5,52,12,5000023,0.6380150343864215,11,calibration,id
5,52,13,5000023,0.6380150343864215,11,calibration,id
5,52,14,5000023,0.6380150343864215,11,calibration,id
5,52,15,5000023,0.6380150343864215,11,calibration,id
5,53,0,5000024,0.838668106232223,21,calibration,id
5,53,1,5000024,0.838668106232223,21,calibration,id
5,53,2,5000024,0.838668106232223,21,calibration,id
5,53,3,5000024,0.838668106232223,21,calibration,id
5,53,4,5000024,0.838668106232223,21,calibration,id
5,53,5,5000024,0.838668106232223,21,calibration,id
5,53,6,5000024,0.838668106232223,21,calibration,id
5,53,7,5000024,0.838668106232223,21,calibration,id
5,53,8,5000024,0.838668106232223,21,calibration,id
5,53,9,5000024,0.838668106232223,21,calibration,id
5,53,10,5000024,0.838668106232223,21,calibration,id
5,53,11,5000024,0.838668106232223,21,calibration,id
5,53,12,5000024,0.838668106232223,21,calibration,id
5,53,13,5000024,0.838668106232223,21,calibration,id
5,53,14,5000024,0.838668106232223,21,calibration,id
5,53,15,5000024,0.838668106232223,21,calibration,id
5,53,0,5000025,0.5382126331815458,21,calibration,id
5,53,1,5000025,0.5382126331815458,21,calibration,id
5,53,2,5000025,0.5382126331815458,21,calibration,id
5,53,3,5000025,0.5382126331815458,21,calibration,id
5,53,4,5000025,0.5382126331815458,21,calibration,id
5,53,5,5000025,0.5382126331815458,21,calibration,id
5,53,6,5000025,0.5382126331815458,21,calibration,id
5,53,7,5000025,0.5382126331815458,21,calibration,id
5,53,8,5000025,0.5382126331815458,21,calibration,id
5,53,9,5000025,0.5382126331815458,21,calibration,id
5,53,10,5000025,0.5382126331815458,21,calibration,id
5,53,11,5000025,0.5382126331815458,21,calibration,id
5,53,12,5000025,0.5382126331815458,21,calibration,id
5,53,13,5000025,0.5382126331815458,21,calibration,id
5,53,14,5000025,0.5382126331815458,21,calibration,id
5,53,15,5000025,0.5382126331815458,21,calibration,id
5,53,0,5000026,0.5628623027402474,14,calibration,id
5,53,1,5000026,0.5628623027402474,14,calibration,id
5,53,2,5000026,0.5628623027402474,14,calibration,id
5,53,3,5000026,0.5628623027402474,14,calibration,id
5,53,4,5000026,0.5628623027402474,14,calibration,id
5,53,5,5000026,0.5628623027402474,14,calibration,id
5,53,6,5000026,0.5628623027402474,14,calibration,id
5,53,7,5000026,0.5628623027402474,14,calibration,id
5,53,8,5000026,0.5628623027402474,14,calibration,id
5,53,9,5000026,0.5628623027402474,14,calibration,id
5,53,10,5000026,0.5628623027402474,14,calibration,id
5,53,11,5000026,0.5628623027402474,14,calibration,id
5,53,12,5000026,0.5628623027402474,14,calibration,id
5,53,13,5000026,0.5628623027402474,14,calibration,id
5,53,14,5000026,0.5628623027402474,14,calibration,id
5,53,15,5000026,0.5628623027402474,14,calibration,id
5,54,0,5000027,3.386874710928366,42,calibration,id
5,54,1,5000027,3.386874710928366,42,calibration,id
5,54,2,5000027,3.386874710928366,42,calibration,id
5,54,3,5000027,3.386874710928366,42,calibration,id
5,54,4,5000027,3.386874710928366,42,calibration,id
5,54,5,5000027,3.386874710928366,42,calibration,id
5,54,6,5000027,3.386874710928366,42,calibration,id
5,54,7,5000027,3.386874710928366,42,calibration,id
5,54,8,5000027,3.386874710928366,42,calibration,id
5,54,9,5000027,3.386874710928366,42,calibration,id
5,54,10,5000027,3.386874710928366,42,calibration,id
5,54,11,5000027,3.386874710928366,42,calibration,id
5,54,12,5000027,3.386874710928366,42,calibration,id
5,54,13,5000027,3.386874710928366,42,calibration,id
5,54,14,5000027,3.386874710928366,42,calibration,id
5,54,15,5000027,3.386874710928366,42,calibration,id
5,56,0,5000028,2.946848070316032,46,calibration,id
5,56,1,5000028,2.946848070316032,46,calibration,id
5,56,2,5000028,2.946848070316032,46,calibration,id
5,56,3,5000028,2.946848070316032,46,calibration,id
5,56,4,5000028,2.946848070316032,46,calibration,id
5,56,5,5000028,2.946848070316032,46,calibration,id
5,56,6,5000028,2.946848070316032,46,calibration,id
5,56,7,5000028,2.946848070316032,46,calibration,id
5,56,8,5000028,2.946848070316032,46,calibration,id
5,56,9,5000028,2.946848070316032,46,calibration,id
5,56,10,5000028,2.946848070316032,46,calibration,id
5,56,11,5000028,2.946848070316032,46,calibration,id
5,56,12,5000028,2.946848070316032,46,calibration,id
5,56,13,5000028,2.946848070316032,46,calibration,id
5,56,14,5000028,2.946848070316032,46,calibration,id
5,56,15,5000028,2.946848070316032,46,calibration,id
5,57,0,5000029,0.5860957069627816,25,calibration,id
5,57,1,5000029,0.5860957069627816,25,calibration,id
5,57,2,5000029,0.5860957069627816,25,calibration,id
5,57,3,5000029,0.5860957069627816,25,calibration,id
5,57,4,5000029,0.5860957069627816,25,calibration,id
5,57,5,5000029,0.5860957069627816,25,calibration,id
5,57,6,5000029,0.5860957069627816,25,calibration,id
5,57,7,5000029,0.5860957069627816,25,calibration,id
5,57,8,5000029,0.5860957069627816,25,calibration,id
5,57,9,5000029,0.5860957069627816,25,calibration,id
5,57,10,5000029,0.5860957069627816,25,calibration,id
5,57,11,5000029,0.5860957069627816,25,calibration,id
5,57,12,5000029,0.5860957069627816,25,calibration,id
5,57,13,5000029,0.5860957069627816,25,calibration,id
5,57,14,5000029,0.5860957069627816,25,calibration,id
5,57,15,5000029,0.5860957069627816,25,calibration,id
5,57,0,5000030,3.0853484531422275,87,calibration,id
5,57,1,5000030,3.0853484531422275,87,calibration,id
5,57,2,5000030,3.0853484531422275,87,calibration,id
5,57,3,5000030,3.0853484531422275,87,calibration,id
5,57,4,5000030,3.0853484531422275,87,calibration,id
5,57,5,5000030,3.0853484531422275,87,calibration,id
5,57,6,5000030,3.0853484531422275,87,calibration,id
5,57,7,5000030,3.0853484531422275,87,calibration,id
5,57,8,5000030,3.0853484531422275,87,calibration,id
5,57,9,5000030,3.0853484531422275,87,calibration,id
5,57,10,5000030,3.0853484531422275,87,calibration,id
5,57,11,5000030,3.0853484531422275,87,calibration,id
5,57,12,5000030,3.0853484531422275,87,calibration,id
5,57,13,5000030,3.0853484531422275,87,calibration,id
5,57,14,5000030,3.0853484531422275,87,calibration,id
5,57,15,5000030,3.0853484531422275,87,calibration,id
5,57,0,5000031,1.9921566719801023,49,calibration,id
5,57,1,5000031,1.9921566719801023,49,calibration,id
5,57,2,5000031,1.9921566719801023,49,calibration,id
5,57,3,5000031,1.9921566719801023,49,calibration,id
5,57,4,5000031,1.9921566719801023,49,calibration,id
5,57,5,5000031,1.9921566719801023,49,calibration,id
5,57,6,5000031,1.9921566719801023,49,calibration,id
5,57,7,5000031,1.9921566719801023,49,calibration,id
5,57,8,5000031,1.9921566719801023,49,calibration,id
5,57,9,5000031,1.9921566719801023,49,calibration,id
5,57,10,5000031,1.9921566719801023,49,calibration,id
5,57,11,5000031,1.9921566719801023,49,calibration,id
5,57,12,5000031,1.9921566719801023,49,calibration,id
5,57,13,5000031,1.9921566719801023,49,calibration,id
5,57,14,5000031,1.9921566719801023,49,calibration,id
5,57,15,5000031,1.9921566719801023,49,calibration,id
5,58,0,5000032,1.8055114223484519,52,calibration,id
5,58,1,5000032,1.8055114223484519,52,calibration,id
5,58,2,5000032,1.8055114223484519,52,calibration,id
5,58,3,5000032,1.8055114223484519,52,calibration,id
5,58,4,5000032,1.8055114223484519,52,calibration,id
5,58,5,5000032,1.8055114223484519,52,calibration,id
5,58,6,5000032,1.8055114223484519,52,calibration,id
5,58,7,5000032,1.8055114223484519,52,calibration,id
